2025-02-21 14:00:22,470 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-02-21 14:00:29,563 Aborting command 'command'. Did not receive a response after 7 seconds
2025-02-21 14:00:50,991 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,025 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,060 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,093 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,128 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,160 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,194 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,228 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,262 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,296 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,329 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,364 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,400 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,433 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,466 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,498 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-02-21 14:00:51,531 Sending RC control: lr=0, fb=0, ud=0, yaw=0
